Ensembl_ID,TCGA-14-9705-01A-01D,TCGA-55-8468-01A-01D,TCGA-69-7857-01A-01D,TCGA-24-2284-01A-01D,TCGA-16-2395-01A-01D,TCGA-60-1683-01A-01D,TCGA-90-4472-01A-01D,TCGA-75-7239-01A-01D,TCGA-79-6916-01A-01D,TCGA-80-7404-01A-01D,TCGA-98-4882-01A-01D,TCGA-73-1293-01A-01D,TCGA-95-9302-01A-01D,TCGA-51-7599-01A-01D,TCGA-78-8292-01A-01D,TCGA-84-7122-01A-01D,TCGA-30-3748-01A-01D,TCGA-34-5057-01A-01D,TCGA-53-7143-01A-01D,TCGA-25-1712-01A-01D,TCGA-43-2692-01A-01D,TCGA-57-8923-01A-01D,TCGA-85-7832-01A-01D,TCGA-91-6325-01A-01D,TCGA-16-9006-01A-01D,TCGA-67-5554-01A-01D,TCGA-94-7961-01A-01D,TCGA-85-7211-01A-01D,TCGA-37-7548-01A-01D,TCGA-47-9772-01A-01D,TCGA-11-7036-01A-01D,TCGA-29-6216-01A-01D,TCGA-35-7782-01A-01D,TCGA-18-7921-01A-01D,TCGA-36-5879-01A-01D,TCGA-85-7187-01A-01D,TCGA-41-7868-01A-01D,TCGA-93-6190-01A-01D,TCGA-88-1659-01A-01D,TCGA-53-9958-01A-01D,TCGA-83-7490-01A-01D,TCGA-56-7378-01A-01D,TCGA-32-7855-01A-01D,TCGA-60-9984-01A-01D,TCGA-89-5098-01A-01D,TCGA-36-7777-01A-01D,TCGA-83-1346-01A-01D,TCGA-30-9453-01A-01D,TCGA-51-3523-01A-01D,TCGA-79-5378-01A-01D,TCGA-23-3063-01A-01D,TCGA-73-8451-01A-01D,TCGA-47-7020-01A-01D,TCGA-30-3907-01A-01D,TCGA-27-2103-01A-01D,TCGA-42-7133-01A-01D,TCGA-75-5690-01A-01D,TCGA-48-2716-01A-01D,TCGA-79-8959-01A-01D,TCGA-12-9735-01A-01D,TCGA-67-4719-01A-01D,TCGA-48-8068-01A-01D,TCGA-91-6209-01A-01D,TCGA-85-6881-01A-01D,TCGA-15-6182-01A-01D,TCGA-16-4657-01A-01D,TCGA-69-2739-01A-01D,TCGA-43-5789-01A-01D,TCGA-42-1522-01A-01D,TCGA-68-5574-01A-01D,TCGA-19-9014-01A-01D,TCGA-99-3853-01A-01D,TCGA-39-6792-01A-01D,TCGA-66-8234-01A-01D,TCGA-52-1631-01A-01D,TCGA-92-4105-01A-01D,TCGA-52-3279-01A-01D,TCGA-26-4827-01A-01D,TCGA-53-8760-01A-01D,TCGA-47-5476-01A-01D
ENSG00007334563,2.44637854898051,3.34283510300179,1.04808650821513,2.94446639916116,8.14062459916194,1.81006170820705,1.19513334599461,5.3655341592479,1.67528696015504,1.17931443275036,3.17301859818267,9.8103596649263,0.712542177358862,2.25785064692637,2.31956020945095,2.07960921542358,1.26625696929622,6.76580766847791,0.709933408305559,1.2373101743673,12.5327216023675,8.00483739511831,2.78679401044263,1.63188376181093,1.21538190808185,2.55146401061399,1.54203543722871,12.4439022440362,3.35041290267878,4.22885599885254,1.2226645299585,6.25245380398435,1.10918147676573,1.18073930569033,4.45001351900495,1.96489197565244,1.0982836780235,4.95523797516598,1.6672567895747,1.03698457206268,7.79646361447272,3.62866596716489,8.1637862726303,5.78217018426222,0.975541422443827,2.35963915412376,2.88475567112045,4.82087906616432,1.12457091356609,1.12899076737477,1.39365129335893,0.768779123360024,5.98173237773098,4.33995199493609,0.868690361896917,5.31666767573819,1.13466798287451,4.14533429599724,3.61792362047948,3.97134160560549,14.0479165287282,2.26479060838485,1.6098151619938,2.31726411944938,2.92231931083984,1.50152417688315,7.38334704187577,4.21493075362374,2.28976978653812,1.61107800107665,5.56590380910778,1.72103666509293,1.05973408301667,7.59775934804736,5.44244717356899,4.45701876951623,8.97868360020393,6.75752525092481,1.34171834857698,0.505643631365485
ENSG00002882817,13.7542250680424,2.12481533591151,11.3966355422164,1.0408609843023,3.43410242701967,4.06704112715805,3.6012922030143,9.63124467079224,0.922171660714971,2.46642433309178,6.55897512333869,6.08995124507913,2.25648462431007,1.0535603075049,2.44260490990764,1.49445717464453,0.477002942975906,5.10892842009647,4.26181028430979,1.99517373928599,5.61837127334127,2.2246118656713,2.27508267568018,10.5705579696909,0.883731683663789,2.8347149006234,1.36093303535164,1.20821292545827,2.2679112503761,11.5829141289742,2.71103121775252,5.83876449453372,6.64119632890926,4.09456029770355,4.2324511004911,0.703173623616007,1.68099340446463,1.08443692021894,1.25893101435046,5.60362891766535,0.797828414115646,2.95066185642599,5.95586752908204,5.47508908786135,5.42574163859464,1.88791814255376,2.39149966511411,0.899242826670495,3.94286385831667,0.869990853597859,4.31299396453692,1.24197544639728,0.544545908960425,2.0226744257406,2.81014784669683,14.4495052258536,2.64669101590786,2.23713771383286,0.851831951184693,3.56490664009588,5.05775009567405,2.55323012620274,4.92878616584353,2.16319915041723,1.54509910954319,3.03165334259308,1.10305987717223,4.40225124772845,2.56779583248545,1.85782726260896,3.13348714179015,1.70000985569479,3.67185697865059,1.9034422547766,1.28605149881811,3.18990755000227,0.701281197855738,1.53107211692028,4.54821995428576,0.442710525305346
ENSG00002569732,3.31354580764532,2.02078513966064,1.73792280865598,1.71698095755693,2.62806801601549,1.57540844673488,4.6708073571246,1.52800566347545,6.04706341575293,25.4162686964127,3.55561155832808,2.64610506285414,1.6294606519533,10.9850570556905,8.01003292756156,1.55959935038528,6.30022621117016,4.82897764333613,3.59641466401351,3.38079135486291,7.18448009196649,1.7532932519304,1.97893375232423,1.5984228074701,2.21065014754839,3.71794177498184,5.24983285294757,7.93659093891176,10.6643505558151,3.84104849708153,6.05155860396414,4.37920316521272,5.96303063035735,3.64528936434784,3.05599815132543,2.63893928705647,3.42892548289052,3.7793318420414,3.60882422335328,0.703419224569231,5.43121267952554,0.437569860759091,1.96249102284948,6.1024977834692,0.890495630365022,1.52875578814529,3.40285092809604,2.08459701030081,5.82629452711052,2.90773373094165,2.33821609321927,1.35919688484105,1.24010414049126,8.16647688232659,2.86437443060219,4.66247527331133,7.3825252859789,1.9422702361302,5.42172192599778,2.38723777831592,22.8073536708506,1.81478850997806,2.13209768318874,1.14883893360145,1.0496045280005,4.59320633111333,5.79671769190318,2.84923590496585,1.06687539578963,2.71215482982629,4.06175241326404,5.32279145421196,2.58960989691034,2.06770831504244,1.95856430772605,1.37432052092536,3.03678114419813,2.36877152243439,0.956301280240259,2.22829331575767
ENSG00005979495,2.37276881969008,1.64786308176335,2.67182220347307,1.30664133942938,4.01394052335128,6.64937250752519,2.29656917037368,4.92206279089283,18.4363350775231,2.67992619585228,1.8072326860443,2.20092876427541,5.67349283431082,10.1531269207239,0.988620002098452,2.69151282183176,11.5157162790733,1.60882129323831,2.21302084500783,4.23381567823887,3.45562206018933,0.626198491542866,1.69254361166202,7.67063078504523,2.94945630574592,2.04933112402266,3.14681577905957,3.48121233312445,1.87844221031332,2.02963321602974,2.20293208469662,4.42612690975606,1.41115999427921,2.91268396561794,1.26278891241467,0.896863250783576,2.62024452015194,2.3235755850539,3.0328218537365,1.39643385685548,3.84492842332375,2.36190127697804,5.61314376882881,7.83133142890087,0.934824004321022,4.91801457800605,5.60482527615087,2.21489841879783,2.81589046409398,1.39125260415002,1.96132204697411,2.5820629663124,4.45544364639182,0.91898191703462,2.0054555693437,4.50376615204216,2.43559022401876,1.97200152315984,3.08500200079572,11.8680202310507,5.60019769274438,7.57356305112452,6.39207619856949,2.14678638203062,2.27615653907691,1.75737686535211,3.10075632006872,0.762276131498634,2.41536615443511,3.29530787733709,2.60149989090955,1.79504380898664,1.33090308651494,1.02037683221999,3.73919230034805,4.66114707518227,4.62371899435036,0.760104055533096,6.17442419117997,6.35726391983342
ENSG00006293560,2.19276698608463,5.94744651073686,5.57768317040537,1.29727656361431,9.31117537791037,2.21725804672672,3.50672027605549,4.62443628465587,0.59196145499513,2.11362766548397,3.40155825455606,12.8946909778142,0.645090112639364,5.17972168755555,1.02364227204161,2.34288547524099,2.36657484067642,1.83550681849219,3.50528280653297,6.36999687416512,5.34633861507956,0.780935654033758,2.27643300945846,10.6426255165117,1.12965056627584,6.89011379471079,2.58321340097274,2.06890393277289,2.7596255873643,8.07300646980253,4.49143033694133,5.27301048617971,8.84344930551958,1.23842896857255,6.3960990371745,1.83875077648662,2.31484748896836,12.9607654370771,4.24991303268528,7.76457661295772,8.19885167700816,10.5335800600449,1.45959861075985,3.18411574735724,6.46198067665422,2.96608496984398,3.40177801561128,1.78509374156344,1.83881660148285,6.2339280238468,2.54431363397852,3.12828767701891,1.77615462747179,1.79110695785444,1.0512414273296,0.678897195257333,2.98765404072786,0.642894807512369,15.7360166867824,8.97348699605188,13.7022143531823,3.74935377511085,0.427416982842014,9.41151160195418,9.85052399373828,1.49627015148284,1.2958592218227,3.4035236907392,2.06222972391745,0.2776082395206,4.3735114015859,2.404921908648,5.35098570803573,3.61461554338602,0.459079093674749,3.06303836615823,7.40269332228067,1.99332918264173,7.58383637538359,4.64621293359567
ENSG00008948582,1.24218589174227,2.04674920166594,0.573454167331155,1.01998202284163,2.01713208905329,3.07183903445076,8.07854660797632,6.28791932215056,7.28632524373326,4.00995366056004,3.80180595122628,2.53649966327894,1.84696813109247,1.9603374718614,8.99705247982191,8.16588888783842,1.66549731823129,7.66005328910285,7.8899386734235,3.5257551037247,15.6470003839295,2.2500518014075,1.72088287835524,0.654088115673771,0.792441478178364,3.54558636987661,2.07427542514807,4.02181650877152,0.318887248260948,15.7233287649846,6.49161667599643,7.15783128169442,0.489319561688406,0.763025792063196,3.42333713542042,3.60420328073322,1.40311423678891,3.12436284447182,4.6733324030404,2.53434477325277,3.67812100995149,1.86037724429105,3.02919629406341,2.96470516371614,2.84318103487155,2.35153657850998,5.55407127147979,12.4657188432835,29.1191042762985,1.03639378503772,3.71936511073534,4.45249975469878,3.8767594519997,7.92065971576748,2.15397118106641,2.4177248062326,2.09927671607993,1.25657462653776,7.96588564815871,1.41064933828158,1.87464867651214,1.88747018066225,3.41285081833152,0.758089956675254,6.13789142175346,3.88375125853703,1.01731485949793,1.69900890385328,1.0092985237789,1.53493481994977,5.08947715054914,4.93265072966528,1.81991208142833,3.22575721489157,4.78556208194306,2.34897329351148,1.48565829730266,8.05988140893369,5.07960493104204,3.08992357245209
ENSG00009319638,5.86695707447086,3.48072257931849,1.42404510416926,2.7086149779704,5.91399679320324,1.74364082309302,2.19529474133271,12.2771321519398,1.48725300967835,8.16404710650962,7.92423084159965,29.6670379717968,1.10226548439872,11.0647731672237,1.7146575459187,3.89193746188904,1.59714642159964,5.15526616656004,4.51660923053681,3.51487249316517,3.09710192044315,1.76585835904757,4.88315256668529,3.14241475342972,2.03648271306174,3.264486785447,3.0171663512757,1.71461011005373,10.0748596112154,8.01441558090513,4.46093703176225,2.3257987659957,3.03782954901049,5.13820625357383,4.93045106780343,1.12893095886823,4.60940124200338,6.81940895215575,12.4533877533108,7.04087985789281,1.8059938235255,7.7046239667165,2.07210525625743,3.30490703731557,4.47021093986419,1.02795972511101,1.96562454853476,1.32458451734638,1.01279201274231,2.33681267702243,2.19138971897616,0.744757057463863,11.5978756329017,0.681814151170529,3.14664017382049,7.11394704440983,2.29900295681596,2.26114014119784,2.16003009651383,3.01698809467772,3.25244903992161,2.24276342582712,1.09247123495713,5.02348279571686,16.6075604718717,3.6105150356462,5.22227918517844,1.77178994547837,1.10055432794254,1.57588344174691,4.26323793167704,1.31090398743482,3.12689275892486,21.3771689644,7.72979640070759,4.41496283571138,4.1318152963607,4.95823513635801,0.465769753445603,4.12038473727827
ENSG00000191546,3.55226969829259,4.44057496826679,5.48546344300832,4.18406628053257,6.88113011865781,1.54207555382825,5.34068071803417,5.35487951832465,2.71809496429475,0.58763548511782,3.65884420747668,1.76176753315988,11.5991508906146,5.99866845363774,5.38713676881971,1.42828986344226,9.41079675051389,1.76711037965371,1.72668855341103,0.912343919740601,9.61943592086983,1.68359212218122,2.93022996836332,8.47422044632051,2.19391914856607,1.17190366416779,5.81556989369313,2.6651597302667,1.31264321654051,6.94641643961927,2.0056131376049,2.65120846547356,1.61811715273251,1.90016347501811,5.25235980545737,1.00573719720313,2.77632617792538,1.81928551435929,2.5429296962883,3.55443067202796,1.38100320840603,2.34336513781875,2.31996802117825,3.5761604595113,0.896142735277748,4.49032849191489,2.13505278152221,4.82602767563324,5.79237097477791,2.07266804600061,1.34135631100314,8.08334699481671,2.73359007956121,0.981038234555516,1.25203663285387,4.48323477395017,2.9649987363511,1.00657703811871,6.69416531376294,3.43007240406964,1.01469861141375,6.53881061514458,9.59611866973357,2.4770495022468,0.822201687756371,2.02065987894933,3.18155585511099,6.02983925392276,0.915534594433376,2.25012412522601,2.61206619561002,5.76342481038838,1.30424797584045,4.00922835102054,1.15172573062005,0.967619655761685,1.56762162798986,0.687226779790531,2.59893236974958,3.57279142139334
ENSG00000401152,1.88559115926045,1.09087550601111,3.73152739348823,2.05816427438385,3.23844426183204,11.6560533934493,6.09907738689402,14.7993296491775,2.59028102538002,5.98152734396649,1.95978054143935,2.2160130705047,1.41101405260697,5.06582533693759,2.56686133081584,4.33771095995813,4.77695683648039,1.64594209032988,1.95523823553363,4.54982812568957,1.2882407071329,0.91938670967794,4.21323688694818,8.3157952262297,3.12709903807318,3.01272853012311,7.75271971491597,0.661628964909076,1.62519107195676,2.05526006737412,0.542267315584059,2.62669368625992,2.28660006230206,3.22412918575991,3.79560917161018,2.7794379542598,1.54971042937335,0.752030430172985,1.73984796411593,0.776208095702095,1.49667989747374,1.00672808537631,2.60931797521823,7.85192979187653,3.54259028954704,1.21929332681293,2.95940289834771,5.9169445024679,3.72214580338941,4.93467572278087,5.4341726610338,7.70065273224087,3.92504641107471,6.0452715273122,0.743398811269169,6.60824541798836,13.2057855488579,5.77058204895507,5.76378349359303,1.05632025256612,2.48814076522039,1.04527178502478,5.91050267324238,1.3700807085743,2.8433355237907,10.2692106048056,5.2097299626426,4.7633138560676,4.16848034687671,4.00851049301746,1.04568259911703,6.80989481848787,0.622886513566312,0.880413604845773,3.62892584700952,5.0802706642545,1.07928429690729,0.408256392245126,1.721180806409,3.28960757130072
ENSG00001202449,1.87142771495172,3.81655090987197,0.252083798809648,8.96212186269161,4.08702194155298,2.89334961060816,1.36362631988361,0.950625482599465,5.07573204021459,6.81775677190858,3.35123102656506,1.44560174660378,1.35907234884753,3.22032881679858,3.38691697112062,8.04106329015533,2.30740489709043,1.75931616328754,1.36697961322336,3.2687834943652,2.17303563928026,6.08111042044886,0.92951033436686,1.58405259792886,8.99573262878244,1.51291989944964,0.822796831773369,1.16172634684936,2.75121431566278,6.53363698248553,4.87499255067798,10.184465936181,0.858822993924592,2.86381674047508,9.68338915313014,5.01956907915464,0.985131909240572,1.37469262657056,8.83071702446452,1.2525105218501,2.17263255855651,5.15541578441005,2.42722571598341,4.21867435144623,4.50997879471257,3.94930327398088,3.85970429536992,4.05735750597708,0.916970943922285,0.730350685994872,2.91535819961079,10.2718471355761,11.6106789785447,0.666709696179153,0.32372510900893,1.47093216446562,2.79695661783489,3.35905360098485,0.624737390099946,9.2584084515127,4.07495704204862,1.47724773431149,1.26977569898669,5.64813534275378,0.916004673103972,1.97320299087561,1.44051435806306,1.35437777859249,0.711847181166838,1.20081684722156,1.1869965159284,1.99645546434804,2.98538174845454,6.36092679798384,3.27973235542846,5.91847000963537,0.927443159707941,6.10194371304114,1.29838082130441,3.44057207046694
ENSG00002626274,0.756126022246016,20.1883042191676,4.40457371001396,1.10639936949847,4.10843704467372,2.97481916384923,1.05441180491562,3.37669844977787,1.6597633348521,12.3360419720033,7.00820779136814,2.20164302456705,1.59641905756205,3.20705791816912,1.73870035409616,3.42878089261396,2.85924224056765,8.26386027742861,1.86398734433037,3.81732889954938,1.42004834595412,1.31368465642731,7.87952262673728,1.84150097857897,1.26967731006398,1.7450475199964,2.58798605129089,2.99933043912207,7.12787805488898,3.74475584062876,4.90681933023972,1.86804723759055,4.39253817216471,3.53496384601422,0.78686254346432,1.6636881290021,3.22066409179689,2.20804194311939,4.24999142292059,10.4339387188745,4.54271135681845,1.64190862362465,0.113662794365205,3.78236186495064,7.15196788943771,2.76043707976924,3.10467482674661,3.82333382879053,4.35713077038216,2.41122276243166,1.55959216761298,5.15715890062987,3.00002618633701,1.52247933105106,8.58698068836292,1.53341774248201,7.13293769233724,2.11682110801405,2.26974558435516,1.65502982967382,1.11265027957033,3.45352818405687,3.13362750060658,2.19909692743716,3.13217501852286,0.75337016123861,15.9657805246704,2.14419303784647,1.68670821799616,4.32701539080883,3.15304600450945,5.07876303823791,1.12907498293918,2.27354997556444,1.62169519841372,2.576293289599,1.80872071635113,1.23528617908488,10.806751335564,2.33851683024689
ENSG00008920124,2.13090356324824,1.99365792472118,3.06139498572589,1.67450139444331,2.02298278949995,6.39540200851963,3.68510205650327,1.64705905637315,9.67726594294964,2.07735345895872,3.94205890296426,12.0180199923708,8.47630653156778,0.827023794254031,1.17609597260361,1.72393383659637,11.6024891376721,7.20490439005431,3.95263011385785,0.575117627695931,3.58289067361387,1.80618409341745,3.36401245688466,6.28856174803269,3.31136419645639,4.2032595937877,1.17395152732641,1.89341358763758,4.09000364419593,1.57597679590457,1.59234671938875,1.32156356978163,7.66739598085748,0.553113084623837,1.61941106686813,3.97257423330457,1.03065104597001,3.17795644378885,1.23389231329009,8.71959641670122,3.9673107981192,4.48168102534327,1.74905251441442,3.54815228396313,24.4451294911116,16.1068471928064,2.32426329833956,5.06041414138743,5.73967660808798,7.5804203578349,3.15372828705779,5.36656782631978,1.07889086983933,4.24210786757519,2.95157319871109,2.48233481470333,3.43117767436188,2.95103641527333,1.59075252470866,3.90908833289279,3.20962661800034,3.39052465714797,3.84551917725498,1.33705481769498,1.75331023686922,1.22167965597814,2.11847455424634,1.50510299323216,1.07188890299272,0.923691406089857,0.445067813087838,2.54288899346275,2.12747303259998,0.849261756728289,1.56684966344426,1.30183336050686,2.67838851155216,1.63737749257888,7.72967106625738,5.78493842141646
ENSG00006182756,2.37386835580663,5.60771974785763,7.4610954849985,12.9516676353608,1.25045561943723,1.86049198988272,2.78431350052102,2.83816386486348,2.86459683595539,5.60664813990909,2.04025303880706,5.14285063492446,4.36982675469882,3.2855864095306,11.0624897904276,1.36121491247168,1.02591327616485,6.85657239972552,6.56289183500283,4.48708106449731,5.27268665548266,1.57950707343883,1.56100283002306,3.43851125217637,1.36161510317373,8.38344854155277,0.958567299321674,16.7967651129868,1.94804448093448,1.30998391564043,4.83592589760691,4.80632724622107,1.75053929425754,11.9121003833564,2.07021979051457,3.14550801682333,0.894172218389441,2.61036314086245,8.87876331207236,9.6765790899072,0.895020034267779,8.51688554068517,2.96745641031035,3.44763565953564,1.36725114409673,2.07901131122447,1.12436500801745,3.23606741994531,3.18885287968455,3.26345822229845,1.83719662678009,1.77558629309035,1.92040217224834,0.935437392739623,0.805206270537602,1.96044021238956,4.92605890045781,2.28228706353239,4.7104140685855,4.62146805129932,2.95057937719267,6.33573735164694,1.72894076655499,2.47188985591157,1.81600394424938,4.65239868690376,6.5069071819075,0.563033335112239,1.23496483576032,2.22959168785735,2.04777133976648,5.12968297770799,1.20990621364723,6.17669596822419,5.91550635285199,3.62860501986732,4.48385626795358,5.89321588975893,2.92306596246289,12.8032216848365
ENSG00002328061,4.65338851096937,2.26785902758709,5.15092795598341,2.91904920150091,6.93433947471036,3.22428866828738,1.9398781533405,2.48857828962312,7.73440032962483,1.40280804437716,2.24476480216543,1.79419603577699,4.34334035179778,9.31840717547446,8.27515059496335,0.691784919945139,2.41399235554472,5.30765011137834,5.60003225843834,5.58595189223369,0.697845621165934,1.88468086379405,5.39751009750005,2.30397703312033,1.90729628438262,2.50980796480795,2.99264352549644,1.59246524477976,0.556075994267411,0.970666528860536,1.18878532740756,1.34609175173123,0.57022613252953,1.27595216733078,1.63356364208387,9.12881070083989,1.35054118779375,14.5289630831836,2.73592989911881,1.88515316541604,3.88662199292236,9.70120378868348,10.7765628760641,1.27577480798937,8.70752843912358,3.52960405106493,2.46340968350439,17.2408334385422,26.5042702370502,7.75329992554129,2.6201227954846,5.1117039726163,5.98655611235606,5.5340351901547,1.89708577018732,0.710705615871047,1.21516787549544,2.02573679031616,2.29570229040938,1.77367362375898,2.00272579928828,2.47152469892887,3.58796015052576,6.60380602751159,1.79258532193558,1.8585389577873,3.79586444806599,6.54739932618009,6.08492909055632,3.51918597419903,0.842484016915985,1.26511752252457,1.9398687010098,9.66837067848875,7.55251165783814,3.46545575320115,0.866690816682445,7.29300068111556,2.02337901324525,1.08962793441768
ENSG00005330173,4.54445605012833,14.0028509120505,4.50280087371934,3.93944402439917,3.71733202413793,1.1366718584884,13.85374040954,11.7745960081014,6.13017083888077,3.17198751938868,29.390347002854,4.61105865914111,3.46160762540789,4.57472338242609,8.5742990440183,4.06924010168921,3.25790062287177,1.50906233862297,3.86241189795196,2.03467711747131,1.22872813805195,3.82942689599309,5.58209865111518,3.04679403558456,5.3924388623441,1.35401990724256,3.88746818916422,0.840298043989866,0.918281816558755,3.06118038013037,5.22946959960226,3.76738210856064,1.05950264261107,7.06107021354349,1.13447532135678,0.893408182187471,6.49305822581585,1.63988569333818,7.36428664318691,4.39424592611211,11.1240513567443,3.98278286766485,5.37657482824303,2.29634051996751,4.72748639670808,10.321996745025,1.85353131176549,1.81568416864831,10.0838439513644,9.18927674989879,6.43210284072446,5.05844219452,1.55596835125416,0.946830301751326,0.512038643418492,2.86746039493966,1.5759606458001,5.28811159543176,8.68940870320298,8.04712727387295,3.49472579366932,2.827089976098,4.44899399538828,0.874129441907708,0.919946615344346,3.04008506542619,4.956989253712,1.83556237197896,1.36579646967586,2.60044428665093,7.19671135055,5.19394226069717,6.19075216284063,2.04587852267714,4.92471943052931,0.531208155017752,13.4030029411665,6.46076380681304,6.07034158776965,0.656783420837335
ENSG00003411723,1.10868001097951,3.56380800142667,1.89247581389259,4.97618044514081,1.1682790369192,2.67631900580103,1.09017447339717,2.5323474286198,4.69904339081193,2.66074767671448,5.56019415349114,6.53738805070197,9.10985583209195,4.07659654157518,8.67900725133849,4.58472540606816,1.7783926659844,3.94170720083749,7.26945380563789,4.13168526513942,3.22290064785719,2.16154744952487,2.98606283336543,5.08660833757972,1.29207422523862,3.25040079916609,3.51586817975768,11.8115885451712,3.46193498855825,2.32488528276117,2.80154884612489,1.95305833613596,32.1584470032862,2.38185905082565,4.01670487926372,10.1279063537337,1.58834885138288,0.687849063371212,1.69692865314384,2.50019852969132,1.42648645721368,2.1199930267919,3.08526804630379,4.65430295288765,3.19219471808631,2.68315327878644,4.55271896818073,3.3102994464005,3.64133085861858,3.20037250382154,1.63235913575049,6.92067636993602,2.56210787883875,2.62401761047858,3.25636253511104,3.74738921682972,2.44359137978693,3.96557972737314,3.66951907631648,8.18237605239577,0.850307314112866,3.54353684815571,2.26782065222532,5.62389790788131,8.84087520633569,4.32788501414257,3.00043650095673,0.996163333426833,2.12723814595247,2.8867055104476,5.16265929024142,8.20897511150619,4.56784934518052,1.66221610486221,7.12033408158822,0.727951788359795,1.73878217630498,0.875888859071139,2.83052182918048,4.87054060006048
ENSG00001282621,4.08013707200477,2.45294829172436,2.8391201748695,1.61860275397871,0.853674385987488,1.08309091036003,7.37172779138999,3.20687973087983,3.05586634698146,4.52637732242689,1.66241556358165,0.813631482836031,4.0899523974435,1.3335059767967,0.904823842166456,3.06702938611572,3.96798332892227,3.85878551669917,4.01196647975826,1.16138221794069,0.739959144802771,3.84515451035413,2.88287075607896,1.48029154482265,6.28458709589399,6.1921626120179,9.21437594838994,4.81156971335724,0.660201755948835,2.81542004512429,8.38961162587705,1.57651323271879,2.08800040189739,6.73225425303235,3.01688509910031,2.47178724986492,2.88746262069336,5.13051788959148,1.18141273553543,4.65024673979825,0.474706377422104,3.90706407516903,2.51020673380969,4.60458230308327,3.31300078916819,3.57387550658785,1.70828479398743,1.94988193634468,2.87084984134289,0.690694867321063,3.69036728430254,4.49920221645472,2.84146062902685,0.784837028762436,1.62453015254271,6.17958889915308,2.40444574651821,0.436128744330861,4.67479416904424,0.645602388255804,4.63339104975698,2.21667447844514,2.99989945334913,4.61684710070255,8.99099630701347,3.81273295894788,5.78116151352933,3.09836919250616,1.64578875702207,7.6857400642579,1.25721133089016,3.25779798396423,1.135846018409,1.13965633320899,1.93438858258049,0.451499486932205,1.5631164398307,2.96351353194762,1.10450709572479,0.985727573208577
ENSG00001235676,4.30275314814104,5.49435236647622,0.879904553898857,5.31712766914134,1.39146893198156,8.84016468305944,2.17832664510131,0.695807061356828,3.47907976479992,3.84324370093728,7.6141416404046,4.82474646695179,13.0972846894671,1.26539254037419,5.21213536611235,2.42941878881979,17.5906194766408,2.3721683263909,0.554023578842627,2.27824314881903,1.05819508131657,4.71078548003411,4.64206283900857,9.13865451584835,1.94748994127168,2.78709714384717,7.87149128614247,11.4429015515989,3.24245034051816,3.24139256631594,4.23296486530132,7.97415991334321,1.63968773756841,2.01438310526822,6.00638959827388,1.63174104032028,6.27363458515642,1.85848912034833,2.13038427384689,6.31795852189456,2.22858495550944,2.68492606696879,4.37817563703913,1.54743530460181,1.62261282769998,3.70500621574514,4.33001583826227,4.15415124553769,2.42225383578539,7.62539731267671,4.12039689787764,3.65313027056034,2.3965399485337,1.3695684322324,5.24848397155703,1.74755550018828,0.443583864453167,5.73793637530551,1.74501560829265,3.43257638355418,1.28409219936001,7.47153808770092,0.966923187705809,5.54458898026798,3.79645214689882,0.600251574848196,3.39578824133498,0.825093786820643,4.3687587471341,2.57092265035057,5.69486138080641,0.752043208646665,15.9638746826854,7.81188718989031,1.74680651381637,0.928723640437498,0.684985382029185,4.08994287109399,1.51629939121492,5.85744042399746
ENSG00005657444,5.06026853918316,2.21337811680138,1.05550321725105,2.64394067272369,3.71901633768267,1.61763861440256,0.852196428285408,2.76252481596234,3.98024004732131,10.8347300237894,6.01302058980191,2.59068712266405,1.62919998185156,1.26128342131466,2.3342699326064,2.14820843460816,3.42306885108481,0.919063231136481,0.897325743878442,4.6937657778394,2.0848202296201,3.50702338999618,3.75402162479639,0.770497117679139,11.0694739109097,4.62893890297342,2.05284658774387,2.13063383102234,0.876179787160651,2.36702159019255,2.34499647487908,1.67455386880753,2.55499129378573,5.34417494435252,3.72999763620075,1.77034489502981,4.59054947335178,6.40003747071781,3.46691377329151,1.55695625726778,1.93718876186219,1.91850713503387,3.58865084006106,4.05034258202213,5.88150662595775,2.03856953454862,24.8102775366038,1.53973424222923,0.898211585265302,1.63898287097966,4.23614945576683,5.9948389150041,21.1106075945737,8.11308635099647,2.44137543262864,0.637495767674083,1.19691294834677,4.97984058813002,5.36729177701413,2.42114928287269,6.11539462327513,3.9590440571105,2.03515245736277,2.43789109424003,7.43602371379886,1.29150189075067,13.6284634369437,0.751877309371707,2.35908942358656,1.76337139646698,6.64990487552082,1.03146820307382,0.863035364537685,2.18806716003194,3.65147457669497,0.634819879400608,1.19555125599166,2.13265479667412,3.39546479429549,1.07909417406161
